,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-10-02,680.6800000001089,103.0,0,0,967.47,959.47125,1.0
2017-10-03,680.6800000001089,103.0,0,0,972.08,959.93304,1.0
2017-10-04,680.6800000001089,103.0,0,0,966.78,962.5141,1.0
2017-10-05,680.6800000001089,103.0,0,0,985.19,966.34564,1.0
2017-10-06,680.6800000001089,103.0,0,0,993.64,970.2955,1.0
2017-10-09,680.6800000001089,103.0,0,0,992.31,977.9133,1.0
2017-10-10,680.6800000001089,103.0,0,0,987.8,982.65436,1.0
2017-10-11,680.6800000001089,103.0,0,0,1005.65,984.2703,1.0
2017-10-12,680.6800000001089,103.0,0,0,1005.65,990.1651,1.0
2017-10-13,680.6800000001089,103.0,0,0,1007.87,999.5528,1.0
2017-10-16,680.6800000001089,103.0,0,0,1009.35,1006.5261,1.0
2017-10-17,680.6800000001089,103.0,0,0,1011.0,1012.4074,1.0
2017-10-18,680.6800000001089,103.0,0,0,1012.74,1022.77155,1.0
2017-10-19,680.6800000001089,103.0,0,0,1001.84,1031.42,1.0
2017-10-20,680.6800000001089,103.0,0,0,1005.07,1035.4786,1.0
2017-10-23,203701.9200000001,0,103.0,-1,985.54,1039.027,-1.0
2017-10-24,203701.9200000001,0,103.0,0,988.49,1036.9697,-1.0
2017-10-25,203701.9200000001,0,103.0,0,991.46,1031.2155,-1.0
2017-10-26,460.82000000010953,102.0,0,1,991.42,1030.2753,1.0
2017-10-27,211329.50000000012,0,102.0,-1,1033.67,1031.9752,-1.0
2017-10-30,211329.50000000012,0,102.0,0,1033.13,1024.9237,-1.0
2017-10-31,589.3400000001184,102.0,0,1,1033.04,1022.79364,1.0
2017-11-01,589.3400000001184,102.0,0,0,1042.6,1022.9762,1.0
2017-11-02,589.3400000001184,102.0,0,0,1042.97,1026.3326,1.0
2017-11-03,589.3400000001184,102.0,0,0,1049.99,1033.186,1.0
2017-11-06,589.3400000001184,102.0,0,0,1042.68,1045.7273,1.0
2017-11-07,215276.90000000014,0,102.0,-1,1052.39,1047.9435,-1.0
2017-11-09,215276.90000000014,0,102.0,0,1047.72,1042.6785,-1.0
2017-11-10,182.00000000012733,104.0,0,1,1044.15,1039.2888,1.0
2017-11-13,182.00000000012733,104.0,0,0,1041.2,1040.8796,1.0
2017-11-14,182.00000000012733,104.0,0,0,1041.64,1049.7865,1.0
2017-11-15,182.00000000012733,104.0,0,0,1036.41,1057.5571,1.0
2017-11-16,218263.76000000013,0,104.0,-1,1048.47,1057.7036,-1.0
2017-11-17,218263.76000000013,0,104.0,0,1035.89,1055.2515,-1.0
2017-11-20,985.1600000001031,106.0,0,1,1034.66,1050.2136,1.0
2017-11-21,985.1600000001031,106.0,0,0,1050.3,1050.7838,1.0
2017-11-22,985.1600000001031,106.0,0,0,1051.92,1057.6228,1.0
2017-11-24,985.1600000001031,106.0,0,0,1056.52,1061.2996,1.0
2017-11-27,985.1600000001031,106.0,0,0,1072.01,1065.3953,1.0
2017-11-28,985.1600000001031,106.0,0,0,1063.29,1067.9634,1.0
2017-11-29,985.1600000001031,106.0,0,0,1037.38,1071.6388,1.0
2017-11-30,220653.20000000013,0,106.0,-1,1036.17,1077.2848,-1.0
2017-12-01,220653.20000000013,0,106.0,0,1025.07,1071.8585,-1.0
2017-12-04,220653.20000000013,0,106.0,0,1011.87,1067.0778,-1.0
2017-12-05,220653.20000000013,0,106.0,0,1019.6,1057.2992,-1.0
2017-12-06,220653.20000000013,0,106.0,0,1032.72,1044.7626,-1.0
2017-12-07,220653.20000000013,0,106.0,0,1044.57,1039.797,-1.0
2017-12-08,283.4000000001033,104.0,0,1,1049.38,1035.7147,1.0
2017-12-11,283.4000000001033,104.0,0,0,1051.97,1038.5074,1.0
2017-12-12,283.4000000001033,104.0,0,0,1048.77,1040.1815,1.0
2017-12-13,283.4000000001033,104.0,0,0,1051.39,1048.9446,1.0
2017-12-14,283.4000000001033,104.0,0,0,1057.47,1053.7131,1.0
2017-12-15,283.4000000001033,104.0,0,0,1072.0,1057.4283,1.0
2017-12-18,283.4000000001033,104.0,0,0,1085.09,1059.2797,1.0
2017-12-19,224877.6400000001,0,104.0,-1,1079.78,1064.3796,-1.0
2017-12-20,503.6000000001163,105.0,0,1,1073.56,1063.2283,1.0
2017-12-21,503.6000000001163,105.0,0,0,1070.85,1072.5872,1.0
2017-12-22,503.6000000001163,105.0,0,0,1068.86,1079.1084,1.0
2017-12-26,224332.1000000001,0,105.0,-1,1065.85,1086.8746,-1.0
2017-12-27,224332.1000000001,0,105.0,0,1060.2,1085.301,-1.0
2017-12-28,224332.1000000001,0,105.0,0,1055.95,1074.985,-1.0
2017-12-29,224332.1000000001,0,105.0,0,1053.4,1070.17,-1.0
2018-01-02,31.21000000008644,104.0,0,1,1073.21,1066.3536,1.0
2018-01-03,31.21000000008644,104.0,0,0,1091.52,1071.5111,1.0
2018-01-04,31.21000000008644,104.0,0,0,1095.76,1085.9506,1.0
2018-01-05,31.21000000008644,104.0,0,0,1110.29,1089.2526,1.0
2018-01-08,31.21000000008644,104.0,0,0,1114.21,1096.2632,1.0
2018-01-09,31.21000000008644,104.0,0,0,1112.79,1106.9578,1.0
2018-01-10,31.21000000008644,104.0,0,0,1110.14,1117.2389,1.0
2018-01-11,31.21000000008644,104.0,0,0,1111.88,1121.8455,1.0
2018-01-12,31.21000000008644,104.0,0,0,1130.65,1125.9144,1.0
2018-01-16,31.21000000008644,104.0,0,0,1130.7,1128.2838,1.0
2018-01-17,31.21000000008644,104.0,0,0,1139.1,1128.9691,1.0
2018-01-18,31.21000000008644,104.0,0,0,1135.97,1134.289,1.0
2018-01-19,31.21000000008644,104.0,0,0,1143.5,1144.3622,1.0
2018-01-22,242176.4900000001,0,104.0,-1,1164.16,1149.0912,-1.0
2018-01-23,1061.6400000000922,101.0,0,1,1176.17,1143.7968,1.0
2018-01-24,1061.6400000000922,101.0,0,0,1171.29,1144.9315,1.0
2018-01-25,1061.6400000000922,101.0,0,0,1182.14,1152.9532,1.0
2018-01-26,1061.6400000000922,101.0,0,0,1187.56,1164.8041,1.0
2018-01-29,1061.6400000000922,101.0,0,0,1186.48,1182.0186,1.0
2018-01-30,1061.6400000000922,101.0,0,0,1177.37,1198.4387,1.0
2018-01-31,1061.6400000000922,101.0,0,0,1182.22,1205.6924,1.0
2018-02-01,1061.6400000000922,101.0,0,0,1181.59,1211.1184,1.0
2018-02-02,1061.6400000000922,101.0,0,0,1119.2,1217.5758,1.0
2018-02-05,216951.1600000001,0,101.0,-1,1068.76,1218.8619,-1.0
2018-02-06,216951.1600000001,0,101.0,0,1084.43,1210.7383,-1.0
2018-02-07,216951.1600000001,0,101.0,0,1055.41,1197.3152,-1.0
2018-02-08,216951.1600000001,0,101.0,0,1005.6,1176.6,-1.0
2018-02-09,216951.1600000001,0,101.0,0,1043.43,1149.6283,-1.0
2018-02-12,216951.1600000001,0,101.0,0,1054.56,1134.4833,-1.0
2018-02-13,216951.1600000001,0,101.0,0,1054.14,1114.0282,-1.0
2018-02-14,216951.1600000001,0,101.0,0,1072.7,1111.4917,-1.0
2018-02-15,216951.1600000001,0,101.0,0,1091.36,1088.6174,-1.0
2018-02-16,42.160000000090804,97.0,0,1,1095.5,1080.2893,1.0
2018-02-20,42.160000000090804,97.0,0,0,1103.59,1080.4403,1.0
2018-02-21,42.160000000090804,97.0,0,0,1113.75,1088.172,1.0
2018-02-22,42.160000000090804,97.0,0,0,1109.9,1094.6624,1.0
2018-02-23,42.160000000090804,97.0,0,0,1128.09,1136.2086,1.0
2018-02-26,221919.9600000001,0,97.0,-1,1143.7,1188.1754,-1.0
2018-02-27,652.980000000108,101.0,0,1,1117.51,1180.8978,1.0
2018-02-28,223644.82000000012,0,101.0,-1,1103.92,1232.3208,-1.0
2018-03-01,223644.82000000012,0,101.0,0,1071.41,1226.4469,-1.0
2018-03-02,223644.82000000012,0,101.0,0,1084.14,1197.7333,-1.0
2018-03-05,223644.82000000012,0,101.0,0,1094.76,1130.3319,-1.0
2018-03-06,223644.82000000012,0,101.0,0,1100.9,1096.598,-1.0
2018-03-07,223644.82000000012,0,101.0,0,1115.04,1073.328,-1.0
2018-03-08,27.580000000108157,97.0,0,1,1129.38,1069.6603,1.0
2018-03-09,27.580000000108157,97.0,0,0,1160.84,1082.5928,1.0
2018-03-12,27.580000000108157,97.0,0,0,1165.93,1113.3605,1.0
2018-03-13,27.580000000108157,97.0,0,0,1139.91,1126.6039,1.0
2018-03-14,27.580000000108157,97.0,0,0,1148.89,1146.8588,1.0
2018-03-15,223245.92000000007,0,97.0,-1,1150.61,1147.0829,-1.0
2018-03-16,899.6000000000586,99.0,0,1,1134.42,1139.7192,1.0
2018-03-19,218713.46000000005,0,99.0,-1,1100.07,1151.1066,-1.0
2018-03-20,218713.46000000005,0,99.0,0,1095.8,1147.7407,-1.0
2018-03-21,218713.46000000005,0,99.0,0,1094.0,1126.7314,-1.0
2018-03-22,218713.46000000005,0,99.0,0,1053.15,1117.248,-1.0
2018-03-23,218713.46000000005,0,99.0,0,1026.55,1115.729,-1.0
2018-03-26,218713.46000000005,0,99.0,0,1054.09,1093.6421,-1.0
