,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-11-10,183322.69250000003,0,87.0,0,1044.15,1051.8481,-1.0
2017-11-13,92738.29250000003,0,0,1,1041.2,1048.4363,1.0
2017-11-14,92738.29250000003,0,0,1,1041.64,1054.2393,1.0
2017-11-15,92738.29250000003,0,0,1,1036.41,1060.6625,1.0
2017-11-16,185003.65250000003,0,88.0,-1,1048.47,1063.6228,-1.0
2017-11-17,93845.33250000002,0,0,1,1035.89,1059.6184,1.0
2017-11-20,186964.73250000004,0,90.0,-1,1034.66,1063.7028,-1.0
2017-11-21,92437.73250000004,0,0,1,1050.3,1059.2861,1.0
2017-11-22,92437.73250000004,0,0,1,1051.92,1064.9404,1.0
2017-11-24,92437.73250000004,0,0,1,1056.52,1076.2585,1.0
2017-11-27,92437.73250000004,0,0,1,1072.01,1083.4818,1.0
2017-11-28,183880.67250000004,0,86.0,-1,1063.29,1085.9856,-1.0
2017-11-29,183880.67250000004,0,86.0,0,1037.38,1082.0148,-1.0
2017-11-30,183880.67250000004,0,86.0,0,1036.17,1079.2858,-1.0
2017-12-01,183880.67250000004,0,86.0,0,1025.07,1072.2201,-1.0
2017-12-04,183880.67250000004,0,86.0,0,1011.87,1065.7987,-1.0
2017-12-05,183880.67250000004,0,86.0,0,1019.6,1056.1971,-1.0
2017-12-06,183880.67250000004,0,86.0,0,1032.72,1046.9052,-1.0
2017-12-07,94047.65250000005,0,0,1,1044.57,1046.3074,1.0
2017-12-08,94047.65250000005,0,0,1,1049.38,1047.0262,1.0
2017-12-11,94047.65250000005,0,0,1,1051.97,1051.9631,1.0
2017-12-12,94047.65250000005,0,0,1,1048.77,1056.5972,1.0
2017-12-13,187621.36250000005,0,89.0,-1,1051.39,1058.6882,-1.0
2017-12-14,93506.53250000004,0,0,1,1057.47,1056.7314,1.0
2017-12-15,93506.53250000004,0,0,1,1072.0,1059.4838,1.0
2017-12-18,93506.53250000004,0,0,1,1085.09,1062.4054,1.0
2017-12-19,93506.53250000004,0,0,1,1079.78,1077.1626,1.0
2017-12-20,186906.25250000006,0,87.0,-1,1073.56,1094.1146,-1.0
2017-12-21,186906.25250000006,0,87.0,0,1070.85,1090.7472,-1.0
2017-12-22,93915.43250000007,0,0,1,1068.86,1085.2883,1.0
2017-12-26,187710.23250000004,0,88.0,-1,1065.85,1092.206,-1.0
2017-12-27,187710.23250000004,0,88.0,0,1060.2,1089.0485,-1.0
2017-12-28,187710.23250000004,0,88.0,0,1055.95,1081.7277,-1.0
2017-12-29,187710.23250000004,0,88.0,0,1053.4,1080.0516,-1.0
2018-01-02,93267.75250000003,0,0,1,1073.21,1069.3607,1.0
2018-01-03,93267.75250000003,0,0,1,1091.52,1070.3369,1.0
2018-01-04,93267.75250000003,0,0,1,1095.76,1097.2444,1.0
2018-01-05,93267.75250000003,0,0,1,1110.29,1118.8911,1.0
2018-01-08,185747.18250000005,0,83.0,-1,1114.21,1120.6599,-1.0
2018-01-09,93385.61250000006,0,0,1,1112.79,1119.2184,1.0
2018-01-10,186637.37250000006,0,84.0,-1,1110.14,1126.9869,-1.0
2018-01-11,186637.37250000006,0,84.0,0,1111.88,1125.9076,-1.0
2018-01-12,186637.37250000006,0,84.0,0,1130.65,1124.9619,-1.0
2018-01-16,91658.57250000005,0,0,1,1130.7,1121.649,1.0
2018-01-17,91658.57250000005,0,0,1,1139.1,1130.6605,1.0
2018-01-18,91658.57250000005,0,0,1,1135.97,1135.3392,1.0
2018-01-19,91658.57250000005,0,0,1,1143.5,1139.773,1.0
2018-01-22,91658.57250000005,0,0,1,1164.16,1143.9875,1.0
2018-01-23,91658.57250000005,0,0,1,1176.17,1153.1831,1.0
2018-01-24,91658.57250000005,0,0,1,1171.29,1164.938,1.0
2018-01-25,182683.35250000007,0,77.0,-1,1182.14,1174.9158,-1.0
2018-01-26,91241.23250000007,0,0,1,1187.56,1174.0901,1.0
2018-01-29,91241.23250000007,0,0,1,1186.48,1199.6145,1.0
2018-01-30,91241.23250000007,0,0,1,1177.37,1230.7897,1.0
2018-01-31,182272.17250000007,0,77.0,-1,1182.22,1239.51,-1.0
2018-02-01,182272.17250000007,0,77.0,0,1181.59,1219.0051,-1.0
2018-02-02,182272.17250000007,0,77.0,0,1119.2,1208.043,-1.0
2018-02-05,182272.17250000007,0,77.0,0,1068.76,1207.9733,-1.0
2018-02-06,182272.17250000007,0,77.0,0,1084.43,1185.6444,-1.0
2018-02-07,182272.17250000007,0,77.0,0,1055.41,1170.6033,-1.0
2018-02-08,182272.17250000007,0,77.0,0,1005.6,1167.9387,-1.0
2018-02-09,182272.17250000007,0,77.0,0,1043.43,1158.4205,-1.0
2018-02-12,182272.17250000007,0,77.0,0,1054.56,1137.6443,-1.0
2018-02-13,182272.17250000007,0,77.0,0,1054.14,1125.0808,-1.0
2018-02-14,182272.17250000007,0,77.0,0,1072.7,1111.6133,-1.0
2018-02-15,182272.17250000007,0,77.0,0,1091.36,1095.529,-1.0
2018-02-16,182272.17250000007,0,77.0,0,1095.5,1083.9492,-1.0
2018-02-20,182272.17250000007,0,77.0,0,1103.59,1083.1534,-1.0
2018-02-21,182272.17250000007,0,77.0,0,1113.75,1072.6309,-1.0
