,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2018-03-12,135014.99000000008,0,0,1,10.44,10.4560375,1.0
2018-03-13,135014.99000000008,0,0,1,10.44,10.509282,1.0
2018-03-14,135014.99000000008,0,0,1,10.46,10.640382,1.0
2018-03-15,135014.99000000008,0,0,1,10.36,10.788135,1.0
2018-03-16,135014.99000000008,0,0,1,10.08,10.79765,1.0
2018-03-19,270026.51000000007,0,13394.0,-1,10.08,10.819091,-1.0
2018-03-20,270026.51000000007,0,13394.0,0,9.94,10.098256,-1.0
2018-03-21,270026.51000000007,0,13394.0,0,10.38,10.095647,-1.0
2018-03-22,127916.17000000007,0,0,1,10.61,9.957187,1.0
2018-03-23,127916.17000000007,0,0,1,10.25,10.248733,1.0
2018-03-26,255822.67000000007,0,12010.0,-1,10.65,10.33442,-1.0
