,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-09-15,0.39257514843281527,44188.0,0,0,3.25,4.7277513,1.0
2017-09-18,0.39257514843281527,44188.0,0,0,3.2,4.8267927,1.0
2017-09-19,0.39257514843281527,44188.0,0,0,3.0,4.9574842,1.0
2017-09-20,271756.59257514845,0,44188.0,-1,3.075,5.0230913,-1.0
2017-09-21,271756.59257514845,0,44188.0,0,3.05,4.9274044,-1.0
2017-09-22,271756.59257514845,0,44188.0,0,3.0,4.875711,-1.0
2017-09-25,271756.59257514845,0,44188.0,0,3.1,4.8023977,-1.0
2017-09-26,271756.59257514845,0,44188.0,0,3.25,4.6316595,-1.0
2017-09-27,271756.59257514845,0,44188.0,0,3.2,4.5217896,-1.0
2017-09-28,271756.59257514845,0,44188.0,0,3.25,4.4677258,-1.0
2017-09-29,1.3425751484464854,39429.0,0,1,3.25,4.4465265,1.0
2017-10-02,1.3425751484464854,39429.0,0,0,3.5,4.446909,1.0
2017-10-03,1.3425751484464854,39429.0,0,0,3.4,4.4530716,1.0
2017-10-04,1.3425751484464854,39429.0,0,0,3.6,4.607518,1.0
2017-10-05,1.3425751484464854,39429.0,0,0,3.625,4.806739,1.0
2017-10-06,1.3425751484464854,39429.0,0,0,3.6,5.1073847,1.0
2017-10-09,1.3425751484464854,39429.0,0,0,3.6,5.398801,1.0
2017-10-10,1.3425751484464854,39429.0,0,0,3.25,5.5611224,1.0
2017-10-11,252346.94257514845,0,39429.0,-1,3.2,5.6502266,-1.0
2017-10-12,252346.94257514845,0,39429.0,0,3.4,5.595264,-1.0
2017-10-13,252346.94257514845,0,39429.0,0,3.4,5.5148005,-1.0
2017-10-16,252346.94257514845,0,39429.0,0,3.3,5.4192677,-1.0
2017-10-17,252346.94257514845,0,39429.0,0,3.35,5.345346,-1.0
2017-10-18,252346.94257514845,0,39429.0,0,3.4,5.3068037,-1.0
2017-10-19,1.3425751484423918,39429.0,0,1,3.2,5.277483,1.0
2017-10-20,252346.94257514845,0,39429.0,-1,3.2,5.2832403,-1.0
2017-10-23,252346.94257514845,0,39429.0,0,3.25,5.2614894,-1.0
2017-10-24,252346.94257514845,0,39429.0,0,3.225,5.2483687,-1.0
2017-10-25,1.4425751484503926,43991.0,0,1,3.025,5.2464848,1.0
2017-10-26,268346.5425751484,0,43991.0,-1,3.05,5.2841005,-1.0
2017-10-27,2.5425751483999193,45457.0,0,1,3.0,5.2718887,1.0
2017-10-30,272744.5425751484,0,45457.0,-1,3.0,5.287489,-1.0
2017-10-31,272744.5425751484,0,45457.0,0,3.1,5.241225,-1.0
2017-11-01,272744.5425751484,0,45457.0,0,3.2,5.2328715,-1.0
2017-11-02,272744.5425751484,0,45457.0,0,3.025,5.203706,-1.0
2017-11-03,272744.5425751484,0,45457.0,0,2.975,5.1878138,-1.0
2017-11-06,272744.5425751484,0,45457.0,0,3.0,5.124774,-1.0
2017-11-07,2.9175751484025874,47788.0,0,1,2.925,5.058935,1.0
2017-11-09,2.9175751484025874,47788.0,0,0,2.925,5.1148014,1.0
2017-11-10,305846.1175751484,0,47788.0,-1,3.2,5.163253,-1.0
2017-11-13,1.2675751484267055,52489.0,0,1,3.05,5.146387,1.0
2017-11-14,1.2675751484267055,52489.0,0,0,2.95,5.2153163,1.0
2017-11-15,307061.9175751484,0,52489.0,-1,2.925,5.264724,-1.0
2017-11-16,307061.9175751484,0,52489.0,0,2.95,5.2420297,-1.0
2017-11-17,1.9175751483999193,41991.0,0,1,3.25,5.186576,1.0
2017-11-20,1.9175751483999193,41991.0,0,0,3.6,5.1912537,1.0
2017-11-21,1.9175751483999193,41991.0,0,0,4.15,5.269915,1.0
2017-11-22,1.9175751483999193,41991.0,0,0,3.75,5.4001236,1.0
2017-11-24,1.9175751483999193,41991.0,0,0,3.8,5.6527867,1.0
2017-11-27,1.9175751483999193,41991.0,0,0,3.85,5.759865,1.0
2017-11-28,1.9175751483999193,41991.0,0,0,3.8,5.8188915,1.0
2017-11-29,1.9175751483999193,41991.0,0,0,3.6,5.900284,1.0
2017-11-30,298138.0175751484,0,41991.0,-1,3.55,5.9479704,-1.0
2017-12-01,298138.0175751484,0,41991.0,0,3.5,5.872237,-1.0
2017-12-04,298138.0175751484,0,41991.0,0,3.35,5.749405,-1.0
2017-12-05,298138.0175751484,0,41991.0,0,3.2,5.6881766,-1.0
2017-12-06,298138.0175751484,0,41991.0,0,3.1,5.590706,-1.0
2017-12-07,298138.0175751484,0,41991.0,0,3.0,5.4230747,-1.0
2017-12-08,298138.0175751484,0,41991.0,0,3.05,5.2513313,-1.0
2017-12-11,298138.0175751484,0,41991.0,0,3.175,5.094363,-1.0
2017-12-12,298138.0175751484,0,41991.0,0,3.1,4.9436126,-1.0
2017-12-13,0.4175751483559038,51177.0,0,1,3.2,4.9378796,1.0
2017-12-14,0.4175751483559038,51177.0,0,0,3.2,4.99246,1.0
2017-12-15,0.4175751483559038,51177.0,0,0,3.15,5.1246047,1.0
2017-12-18,0.4175751483559038,51177.0,0,0,3.25,5.2838106,1.0
2017-12-19,0.4175751483559038,51177.0,0,0,3.25,5.3587217,1.0
2017-12-20,348004.0175751483,0,51177.0,-1,3.4,5.3818727,-1.0
2017-12-21,2.5175751482863182,49693.0,0,1,3.45,5.2782254,1.0
2017-12-22,2.5175751482863182,49693.0,0,0,3.35,5.3555145,1.0
2017-12-26,323007.01757514826,0,49693.0,-1,3.25,5.432064,-1.0
2017-12-27,323007.01757514826,0,49693.0,0,3.275,5.4090185,-1.0
2017-12-28,323007.01757514826,0,49693.0,0,3.6,5.3377104,-1.0
2017-12-29,3.167575148273377,41294.0,0,1,3.55,5.3305316,1.0
2018-01-02,3.167575148273377,41294.0,0,0,3.5,5.4272947,1.0
2018-01-03,3.167575148273377,41294.0,0,0,3.65,5.479935,1.0
2018-01-04,3.167575148273377,41294.0,0,0,3.725,5.5147867,1.0
2018-01-05,3.167575148273377,41294.0,0,0,3.65,5.6236267,1.0
2018-01-08,3.167575148273377,41294.0,0,0,3.7,5.7655,1.0
2018-01-09,3.167575148273377,41294.0,0,0,3.7,5.8666196,1.0
2018-01-10,303514.06757514825,0,41294.0,-1,3.675,5.925725,-1.0
2018-01-11,303514.06757514825,0,41294.0,0,3.7,5.9206424,-1.0
2018-01-12,303514.06757514825,0,41294.0,0,3.6,5.9093456,-1.0
2018-01-16,303514.06757514825,0,41294.0,0,3.65,5.848979,-1.0
2018-01-17,303514.06757514825,0,41294.0,0,3.65,5.72997,-1.0
2018-01-18,303514.06757514825,0,41294.0,0,3.6,5.643774,-1.0
2018-01-19,303514.06757514825,0,41294.0,0,3.75,5.5513644,-1.0
2018-01-22,303514.06757514825,0,41294.0,0,3.8,5.4776406,-1.0
2018-01-23,303514.06757514825,0,41294.0,0,3.95,5.448137,-1.0
2018-01-24,0.31757514824857935,39643.0,0,1,3.75,5.4425583,1.0
2018-01-25,0.31757514824857935,39643.0,0,0,3.8,5.531245,1.0
2018-01-26,0.31757514824857935,39643.0,0,0,3.85,5.6020083,1.0
2018-01-29,0.31757514824857935,39643.0,0,0,3.75,5.6892414,1.0
2018-01-30,0.31757514824857935,39643.0,0,0,3.625,5.7032647,1.0
2018-01-31,0.31757514824857935,39643.0,0,0,3.5,5.716214,1.0
2018-02-01,261644.11757514824,0,39643.0,-1,3.3,5.726208,-1.0
2018-02-02,261644.11757514824,0,39643.0,0,3.35,5.6559095,-1.0
2018-02-05,261644.11757514824,0,39643.0,0,3.2,5.511997,-1.0
2018-02-06,261644.11757514824,0,39643.0,0,3.2,5.437087,-1.0
2018-02-07,261644.11757514824,0,39643.0,0,2.65,5.326014,-1.0
2018-02-08,261644.11757514824,0,39643.0,0,2.65,5.230259,-1.0
2018-02-09,261644.11757514824,0,39643.0,0,2.45,5.0215406,-1.0
2018-02-12,261644.11757514824,0,39643.0,0,2.35,4.871169,-1.0
2018-02-13,261644.11757514824,0,39643.0,0,2.05,4.7684565,-1.0
2018-02-14,261644.11757514824,0,39643.0,0,2.2,4.679558,-1.0
2018-02-15,261644.11757514824,0,39643.0,0,2.1,4.5632186,-1.0
2018-02-16,261644.11757514824,0,39643.0,0,2.25,4.546232,-1.0
2018-02-20,2.017575148232584,82051.0,0,1,2.15,4.5133696,1.0
2018-02-21,328208.01757514826,0,82052.0,-1,2.0,4.5191298,-1.0
2018-02-22,328208.01757514826,0,82052.0,0,2.05,4.485111,-1.0
2018-02-23,328208.01757514826,0,82052.0,0,2.075,4.4630575,-1.0
