,presupuesto,acciones,estado,valor,pred,dif
2018-02-15,131541.5298698713,0,0,2.1,5.995043,-1.0
2018-02-16,131541.5298698713,0,0,2.25,5.909163,-1.0
2018-02-20,131541.5298698713,0,0,2.15,5.8425627,-1.0
2018-02-21,131541.5298698713,0,0,2.0,5.7929764,-1.0
2018-02-22,131541.5298698713,0,0,2.05,5.755255,-1.0
2018-02-23,131541.5298698713,0,0,2.075,5.7275815,-1.0
2018-02-26,131541.5298698713,0,0,2.2,5.7037277,-1.0
2018-02-27,131541.5298698713,0,0,2.0,5.6863594,-1.0
2018-02-28,131541.5298698713,0,0,2.0,5.6717024,-1.0
2018-03-01,131541.5298698713,0,0,1.95,5.6632147,-1.0
2018-03-02,131541.5298698713,0,0,1.925,5.6572514,-1.0
2018-03-05,0.37986987130433936,67457.0,1,1.95,5.652951,1.0
2018-03-06,0.37986987130433936,67457.0,0,1.975,5.6623735,1.0
2018-03-07,0.37986987130433936,67457.0,0,2.0,5.6821566,1.0
2018-03-08,0.37986987130433936,67457.0,0,2.0,5.7127614,1.0
2018-03-09,0.37986987130433936,67457.0,0,1.9,5.751315,1.0
2018-03-12,0.37986987130433936,67457.0,0,1.95,5.808894,1.0
2018-03-13,0.37986987130433936,67457.0,0,2.05,5.889736,1.0
2018-03-14,0.37986987130433936,67457.0,0,2.15,5.9916754,1.0
2018-03-15,0.37986987130433936,67457.0,0,2.1,6.1169133,1.0
2018-03-16,0.37986987130433936,67457.0,0,2.15,6.2755013,1.0
2018-03-19,0.37986987130433936,67457.0,0,2.05,6.467034,1.0
2018-03-20,0.37986987130433936,67457.0,0,2.1,6.6903877,1.0
2018-03-21,0.37986987130433936,67457.0,0,2.25,6.9409432,1.0
2018-03-22,0.37986987130433936,67457.0,0,2.3,7.21859,1.0
2018-03-23,0.37986987130433936,67457.0,0,2.05,7.52754,1.0
2018-03-26,0.37986987130433936,67457.0,0,2.125,7.867084,1.0
